Date,Ship_Type,Route_Type,Engine_Type,Maintenance_Status,Speed_Over_Ground_knots,Engine_Power_kW,Distance_Traveled_nm,Draft_meters,Weather_Condition,Cargo_Weight_tons,Operational_Cost_USD,Revenue_per_Voyage_USD,Turnaround_Time_hours,Efficiency_nm_per_kWh,Seasonal_Impact_Score,Weekly_Voyage_Count,Average_Load_Percentage
2024-03-24,Container Ship,Long-haul,Diesel,Critical,23.988679846774307,1817.0025373960564,399.4597063202942,6.808089872396228,Moderate,314.4970927891857,84833.22326681048,499495.0627780866,14.613078221860828,0.5070474528193988,1.0092137071886178,4,90.00318131833473
2024-03-31,Bulk Carrier,Short-haul,Diesel,Good,16.506142385364658,1387.277061078497,1417.2598246144803,5.9833608120108295,Calm,685.708744588952,291192.75073339243,684546.0708419846,34.558335980065664,0.7529784559578443,0.9517028617665989,6,53.52730522170282
2024-04-07,Bulk Carrier,Coastal,Steam Turbine,Critical,20.546889845126074,878.1141784690174,925.9795185306633,10.17901277851836,Calm,1879.975566728314,156015.39571137453,445412.42611579376,30.75816749292159,0.5029667897777934,0.5444201422347903,5,58.63578624439987
2024-04-14,Bulk Carrier,Short-haul,Steam Turbine,Critical,18.71638268701727,706.8389338645438,1141.2851000955561,11.422558186616083,Calm,1830.49763952846,486961.40227373416,266967.16109230765,23.01294618198085,1.3319780612587484,0.7691554568745455,5,78.72629509491671
2024-04-21,Bulk Carrier,Short-haul,Steam Turbine,Fair,20.915357461286845,1005.1420977171891,997.0965718440268,6.347835364702887,Rough,1212.9896072428226,179889.1530787131,793734.70871441,54.967753254105105,0.13844895212218752,1.2739749851636115,7,51.69634789723183
2024-04-28,Bulk Carrier,Coastal,Diesel,Good,21.922901554996102,533.7235375577897,200.6367163529739,9.326767291132061,Rough,353.7778630794895,388103.30744392757,724006.778164039,62.4062859384366,1.4365981611003749,1.3067965908835304,9,83.14320692849051
2024-05-05,None,None,Heavy Fuel Oil (HFO),Critical,15.68381428786148,1263.7972140216173,1298.660186400666,9.505865082463174,Calm,863.1740991839579,119648.68764745381,496344.94719998183,33.870519982154505,1.47688961522083,1.0738597829105543,7,52.69921458595008
2024-05-12,Tanker,Long-haul,Steam Turbine,Critical,20.50875108377955,1250.9490133009213,871.5150973074345,5.508937119091318,Calm,375.7368731827823,122265.22300164413,127566.43864713456,40.296332801867344,0.5375101369958499,0.7356877708201714,6,88.26230615048432
2024-05-19,Fish Carrier,Coastal,Steam Turbine,Critical,14.455847584756395,1289.751065792845,1621.1475139059612,6.013078792817379,Rough,1233.326294057614,144692.37632039105,985558.4794989103,47.94376025626449,0.14112061273165227,1.459810899160536,2,51.537081613914296
2024-05-26,Tanker,Short-haul,None,Good,12.576537337738236,2470.767437046695,1467.1477263872548,12.511800456958484,Calm,174.2075125863198,295835.1959457593,760587.1293696587,51.950630894431384,1.2862616067349457,1.3073761396425523,3,97.23037180088167
2024-06-02,Bulk Carrier,Long-haul,Heavy Fuel Oil (HFO),Critical,19.251333243304828,2468.347420952159,504.1595212804488,10.488901233731315,Calm,635.6391385067988,343286.5750316876,349784.86804437864,56.723161041611434,0.9723210091114092,0.637186075380916,9,92.39435652195061
2024-06-09,Fish Carrier,Transoceanic,Diesel,Good,11.82029271588177,1522.7168001974726,1760.0371650808925,13.91515531504719,Rough,1681.621038335532,471998.0701520638,788990.4610052282,59.744476251520105,0.8162395363187593,0.5063956710551191,4,79.33492137822934
2024-06-16,Tanker,Transoceanic,Diesel,Fair,19.383008696758544,646.6558067164328,821.0121081063796,12.081639909874731,Moderate,989.4285564550757,44666.65194914396,363518.39424656495,34.02266032873489,0.1610190251173787,0.7897010331564441,7,90.8973550320132
2024-06-23,Bulk Carrier,Transoceanic,Diesel,Fair,22.820429328680067,1921.6147686928339,886.8076561315909,11.411610181855965,Calm,1326.0751893763584,271972.38823347026,953330.6309946597,45.62575476276018,1.0245789045758942,1.0414561361985848,1,50.5216058745882
2024-06-30,Fish Carrier,Transoceanic,Heavy Fuel Oil (HFO),Good,23.637842566025476,2939.5673969758623,68.90637976609456,13.540244876812675,Calm,859.6348135552021,355829.94716063695,309248.1150965028,22.220028021314874,0.7904507226973209,1.2195910669971295,9,52.79270234674002
2023-06-04,Bulk Carrier,None,Heavy Fuel Oil (HFO),Good,18.60152187706207,2425.6066062419127,1650.9117077108492,14.669290377031839,Moderate,1554.6499637066038,438237.76812058385,424283.9259393574,20.2332595971194,1.0928575678121921,1.2552187739925835,3,61.24498196623448
2023-06-11,Tanker,Long-haul,Steam Turbine,Critical,12.612719333153276,2232.2708372766147,1574.2645844815356,5.706317857144818,Rough,1109.451920165012,408855.7704022927,997830.7419715838,61.59975824219901,0.45139264469157747,0.6988508079221148,7,95.06214524581928
2023-06-18,Container Ship,None,Steam Turbine,Good,12.311231287622947,2459.657069459321,1193.274490727489,5.750181577392705,Moderate,1636.4958964377745,50354.54285177811,257428.01378959388,67.05164522552977,0.19769309284430875,0.7939612758798541,4,85.70650041888013
2023-06-25,Bulk Carrier,Transoceanic,Steam Turbine,Critical,12.463377014775118,887.2817002317508,1409.084839598604,9.38435698205474,None,1970.8810618144514,366225.0317747224,269752.0348603565,45.034256733557584,0.31855663368838205,0.6925998609987161,1,98.31823658664132
2023-07-02,Fish Carrier,None,Heavy Fuel Oil (HFO),Critical,22.257641699516164,1307.0004627336718,155.33018525447284,12.676047199654146,Moderate,497.19891500274,154345.8662859342,309382.8229761246,60.15194338994985,0.8559736150124929,1.023390993283392,9,75.62878035574244
2023-07-09,Fish Carrier,Short-haul,Diesel,Critical,13.341551213001587,1581.5149580350874,579.8218903352927,6.467813596667905,Rough,1789.9955771955956,454120.210517555,690754.4798415275,39.07871583302584,0.48332786503084424,1.291206862306484,6,60.76874949727784
2023-07-16,Container Ship,Long-haul,Heavy Fuel Oil (HFO),Fair,17.635504877143518,591.2080645038183,1553.6494168278693,7.631591981551743,Moderate,139.03536370198614,214912.7182713411,664574.488263293,66.9218614057555,0.6426274223439808,1.4167106094408788,4,50.70646096232958
2023-07-23,Tanker,Transoceanic,Heavy Fuel Oil (HFO),Fair,13.821615606486528,1215.1317268822595,1990.1307544646158,7.880688505604389,Rough,67.0796374013153,144006.58330274586,764424.2909206775,47.94589704366433,0.21170714126945986,0.9809955572454231,6,81.07512556576717
2023-07-30,Container Ship,Short-haul,Heavy Fuel Oil (HFO),Critical,15.704672100810843,1550.747255903879,1177.1771217034814,12.330235040407754,Calm,147.33238293612885,484031.7126022622,321469.98637484264,70.64277122671265,0.16750253082524458,0.5144345783832092,5,75.842904579178
2023-08-06,Fish Carrier,Transoceanic,Heavy Fuel Oil (HFO),Critical,22.196900321704938,2222.2168848619162,359.2644789183657,9.194629299635233,Moderate,1794.6822446520114,12087.712991150596,105015.32352743755,67.59539819755709,0.15744758511997262,0.5674749605036722,6,58.73175698033462
2023-08-13,Bulk Carrier,Short-haul,Diesel,Fair,19.963289870557293,725.7499135656449,126.42201996948553,10.310350193795623,Rough,1194.925274138944,252193.41051260906,220009.68871301596,68.18158825140695,0.36471504362670626,0.7811879311786148,9,90.40311779032163
2023-08-20,Container Ship,Short-haul,Diesel,Good,19.94996669908797,840.8326820572594,99.47541559116826,12.535415837517352,Calm,1849.4195579416046,31328.641959709264,600939.0677795943,41.599826990963614,0.14490855430874644,0.6577564183231802,9,94.28315972515627
2023-08-27,Fish Carrier,None,Diesel,Good,20.66901198837688,1855.364908096086,933.3607042693055,14.499409385347072,Moderate,988.986657947651,391604.683643084,103120.5638462445,15.115688902849636,1.2000275913742802,0.7855428143697459,2,72.70012824895264
2023-09-03,Tanker,Long-haul,Steam Turbine,Fair,24.720186325551566,2757.7922706441414,542.9269901379639,8.73481969394819,Calm,1150.4707184563988,499224.561250543,331167.78508015955,17.02891432373079,0.15083081148615113,0.6430966430631517,1,98.1422152041473
2023-09-10,Container Ship,Coastal,Heavy Fuel Oil (HFO),Fair,10.058609544948613,1266.3828248394325,980.9388802618398,7.1271974147327155,Rough,1157.8144333834118,81720.79599917539,884452.179333271,21.223229943244746,0.29755399495205104,1.3188806365071781,4,89.79625251351317
2023-09-17,Container Ship,Long-haul,Diesel,None,12.589816948811636,2538.461597225695,1827.940164823582,8.628166621756188,Rough,431.89466827987684,228037.33764973405,286589.27104736073,30.110013942830292,1.188472544833048,1.289067711569269,2,70.74697059544111
2023-09-24,Tanker,Transoceanic,Steam Turbine,Fair,23.143086275684887,1503.3160643113367,1463.9325648209149,12.922174083923641,Rough,1571.9606417418909,197842.81818014482,539293.1899924767,62.23279258767682,0.9989168644936524,0.62929998063929,8,50.837197029157046
2023-10-01,Container Ship,Long-haul,Diesel,Critical,13.841208859550084,2398.7576796767576,818.5137060841173,11.921753567877207,Rough,1527.9146563544457,185652.57092158703,369480.38216234115,22.6575695731541,0.34546914198432943,1.216393255089213,9,68.32928092064859
2023-10-08,Container Ship,None,Diesel,Fair,16.019763779128613,2429.750426845323,615.345745013479,5.33804711903779,Calm,1135.5630097296946,98734.75264341844,397745.60442619206,60.52192396085315,0.6081751837296292,0.994294615293883,4,71.25210461594651
2023-10-15,Container Ship,Transoceanic,Diesel,Fair,16.34671010842564,1252.8111518767182,1553.8802723726008,10.717298975957583,Moderate,668.6318403185205,476918.6229855261,487060.50946634624,46.2482885016434,0.6561069397582445,1.0222800077321068,3,59.742312902490085
2023-10-22,Bulk Carrier,Transoceanic,Diesel,Critical,15.41722759721838,2532.903813894254,1603.80321822249,5.329098033317673,Calm,428.1992083789546,282378.8664673189,512327.1840985774,64.02744081233206,0.2507218418902445,0.9814401817321219,8,81.49880977879371
2023-10-29,Fish Carrier,Transoceanic,Diesel,Good,23.788426676055074,727.675177752866,1042.6591536952196,8.751348686031118,Moderate,370.644524030625,148031.84956091075,590782.6242604965,62.05077975687404,1.0899834046668213,1.1954760418527237,8,73.81575555619992
2023-11-05,Fish Carrier,Coastal,Heavy Fuel Oil (HFO),Critical,16.199060093609646,2678.3210255826734,510.2610238201964,6.004060187502246,Moderate,346.6859926674917,205791.90447304645,202519.1340278661,15.00524372362142,0.9209522897217606,0.7255913311874448,6,92.9442544192638
2023-11-12,Tanker,Short-haul,None,Critical,21.168671917816198,789.5610925943733,474.9258364561472,6.920469653231869,None,1505.5940172165954,82070.40529604844,312436.6952483209,51.45419186370108,0.22334224613057302,0.5503954254284116,9,76.93062196714361
2023-11-19,Container Ship,Short-haul,Steam Turbine,Critical,19.099479595186615,2492.032877664684,1107.9835406563618,6.573778500556841,Moderate,908.5261232105391,197130.40331712685,927196.4894341917,26.75685341983592,0.6519736010247191,1.043186245964926,7,64.8685415730834
2023-11-26,Bulk Carrier,Short-haul,Heavy Fuel Oil (HFO),Good,23.509004399547266,2960.9546744564636,941.5055505075562,13.027481518558567,Moderate,493.39015281200625,274608.0101173959,620415.9325390321,58.15760894884735,0.55439695807351,0.6288370476727455,5,51.23998734174226
2023-12-03,Bulk Carrier,Long-haul,Steam Turbine,Critical,21.980865482784825,2209.017281408179,341.82652347463016,9.736961395926551,Calm,1248.8632785055925,76587.55684924872,103885.03761638993,24.55884698640592,1.450009026947635,0.7820354759291125,1,69.87522748488965
2023-12-10,Tanker,Long-haul,Diesel,Critical,14.238006302433135,2181.839336102702,1450.2315719133358,8.92774713834385,Calm,1754.907774791222,340929.9425278872,397220.54988284345,23.752509388963315,0.39956071957464356,1.1319902395183457,5,95.0304420998398
2023-12-17,Fish Carrier,Transoceanic,Heavy Fuel Oil (HFO),Good,10.644555041589108,978.8016802132472,1772.5515290789194,6.748928803413804,Rough,1561.40783451279,304356.0215579215,639284.3333927906,13.034847161827088,0.12966917551558627,1.2316489819438683,8,51.020524628535874
2023-12-24,Bulk Carrier,Short-haul,Diesel,Good,21.569093108701285,2254.114524042806,768.6959489456658,7.516140303405433,Moderate,674.6116490492403,18575.754376365367,703556.3522120554,14.539074503947399,0.3976836147409577,0.7038203281552478,6,64.95192805438172
2023-12-31,Container Ship,Long-haul,Diesel,Fair,15.424018887132007,1047.3892614436393,663.1023649654052,6.985125707991174,Calm,674.4007978449081,359154.7594969168,157925.09534211687,69.0380442615693,1.1571590429527903,0.852471814764304,9,72.82310444323727
2024-01-07,Fish Carrier,Short-haul,Diesel,Fair,19.578971620888076,2354.6038640603324,1686.4387808839188,14.09362394470159,Rough,1600.2742872013969,371337.6125362627,676424.9205114136,24.867976274533518,0.5729540470859074,1.4085406474220017,1,56.040899918603586
2024-01-14,Tanker,Coastal,Steam Turbine,Critical,13.398061657962181,1845.422247973931,1441.52160225846,14.078563232395169,Moderate,1745.8094499529534,214674.97009941816,342146.97501466767,24.430763531732516,0.9272133224105442,0.9341931058072479,1,94.41079509178351
2024-01-21,Fish Carrier,Transoceanic,Steam Turbine,Good,17.318182593471548,1203.412731004263,846.6543088155385,13.311298278995432,Rough,1570.455336844369,208208.5061893365,570367.7589794437,70.66235142452933,1.0970289440870262,1.3357157900167347,2,99.46808739921104
2024-01-28,Fish Carrier,Short-haul,Heavy Fuel Oil (HFO),Critical,20.596732940102733,578.2544447335937,945.0463963856572,8.85399633696279,Moderate,388.42936949053535,228614.96883797567,704618.2024169218,28.950696935892168,1.422764845085404,1.1329399944555418,6,98.3010260483542
2024-02-04,Fish Carrier,Long-haul,Heavy Fuel Oil (HFO),Good,18.162249271909932,2964.5762769247463,1323.4174162294146,5.5068984544139274,Rough,1704.2495582662107,494160.32958509045,824387.0344168133,32.42741958528711,1.0086558665222949,1.0004915261685108,4,64.71066604928922
2024-02-11,None,Long-haul,Steam Turbine,Critical,22.510548121841268,2357.1693046116116,1301.2429244854693,12.209052712561235,Rough,1942.363399701189,288842.3739146945,843261.0263378083,50.92596687254485,0.6065269400631425,1.1182694557161277,2,72.17908933517592
2024-02-18,Tanker,Transoceanic,Diesel,Fair,24.818889450947342,1410.6885635194362,341.48639794783355,6.253461048427774,Moderate,1612.199513330179,458479.06482476456,950997.5356139834,20.848283126998133,1.0953157493488004,0.6651972502351858,4,95.54914516510638
2024-02-25,Tanker,Coastal,Steam Turbine,Fair,24.740418370930055,1168.7732027699021,664.0944104673705,13.451152953733226,Rough,1723.3046854898732,175029.02313319437,797597.0755701688,56.97194282816244,0.21938034117137084,1.2304860382122909,2,83.69281286919053
2024-03-03,Container Ship,Transoceanic,Steam Turbine,Critical,15.755792224778212,1394.5544045265228,108.36316180932508,5.868019401356168,Rough,294.73598670944943,296642.350005672,865345.7460673531,17.122064172259154,0.7662785883248104,1.1520975090673984,3,62.099244269606665
2024-03-10,Fish Carrier,Long-haul,Heavy Fuel Oil (HFO),Critical,11.994506942511936,2292.374964785203,1528.7578580351083,11.181226540498006,Rough,237.24388356327444,229811.2212924073,943008.5150204962,25.730802570921668,0.9505331083771352,0.5859464642217523,1,58.37752271972403
2024-03-17,Bulk Carrier,Transoceanic,Heavy Fuel Oil (HFO),Fair,17.427825651993814,1327.069349260751,136.28121340979027,14.4447182470261,Calm,1946.9651659594315,148018.56125458225,501653.31446864514,31.6456328764737,1.2478340590076031,0.5732402677558809,6,57.38822591459717
2024-03-24,Tanker,Coastal,None,Good,22.7937795224047,2261.180960391797,1514.8321880650265,11.271823286028003,Rough,945.133471250972,79264.7978430168,112054.14116161854,22.53982686964757,0.5724544722814221,0.8973630959563527,5,54.446801710138395
2024-03-31,Tanker,Transoceanic,Heavy Fuel Oil (HFO),Fair,19.40127433549617,2383.5079782441285,166.40504329825256,11.084905137310715,Moderate,1652.0481433426112,202454.33070628915,609079.7540172256,35.731117125365955,0.8964419443246405,1.1727540661151936,9,97.81561334964275
2024-04-07,Tanker,Coastal,Steam Turbine,Fair,14.64456617795,2944.882750681424,1347.688374082921,10.108216029397148,Rough,1672.1392129995288,120683.86920365332,156596.6088431062,50.12593803749426,1.1615822234365416,0.9676494208683573,4,64.85473076649639
2024-04-14,Fish Carrier,Long-haul,Steam Turbine,Good,17.821376659977542,2017.724960218589,1181.5137009210687,5.071660631979905,Rough,747.8795135413723,141127.7567333885,71854.69355617992,52.23581221600343,0.3599103338145224,1.3869967702429256,3,58.68013563610121
2024-04-21,Tanker,Transoceanic,Diesel,Critical,24.3836114207432,2172.3413753666073,1507.0889060279233,6.707653900376551,Calm,1273.4945969349442,107304.59278783532,339716.0140082467,55.12238196169388,1.2809258378059272,1.0753282355487848,6,67.24944065650811
2024-04-28,Tanker,Coastal,Steam Turbine,Fair,20.99873256527891,2882.6199601925264,585.1117505459214,11.819949956018919,Calm,1665.3788954542663,171755.49528539352,200070.1575101926,34.484687102060036,0.9191418660849172,0.9479955452114273,4,63.722394971042874
2024-05-05,Fish Carrier,Long-haul,Heavy Fuel Oil (HFO),Critical,15.444358222255119,2627.9394549275166,337.4291575805045,5.838203187634318,Rough,1837.826784497116,479289.87700978224,109356.91990165142,37.738225564220926,0.7774881959056814,0.563310465082152,5,85.78832026279635
2024-05-12,Tanker,Coastal,Steam Turbine,Good,15.559311202885107,621.5982973748913,1032.5472318933714,9.272818673432356,Moderate,1096.3192172756983,191660.45260954837,375953.74026539334,37.376909745151515,1.1101462195015461,1.1202540492086681,6,50.05283686798162
